[2018-01-13 13:56:08.604081][tm] 0x0300,0x002C,0x0005,0x0003,0x0031,0x0001,0x00F8,0x0002,0x005E,0x0000,0x0001,0x2E18,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0002,0x000E,0x0002,0x0060,0x0000,0x0005,0x2E58,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003
[2018-01-13 13:56:09.950024][tm] 0x0300,0x002D,0x0038,0x0002,0x001A,0x0002,0x005D,0x0000,0x0006,0x2E98,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x00F5,0x0002,0x005C,0x0000,0x0004,0x2ED8,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0035,0x0002
[2018-01-13 13:56:11.309783][tm] 0x0300,0x002E,0x000A,0x0002,0x005E,0x0000,0x0040,0x3018,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0002,0x002F,0x0002,0x0060,0x0000,0x0004,0x3058,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0036,0x0002,0x0033,0x0002
[2018-01-13 13:56:12.657631][tm] 0x0300,0x002F,0x0060,0x0000,0x0006,0x3098,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0002,0x002E,0x0002,0x005F,0x0000,0x0002,0x30D8,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0002,0x001B,0x0002,0x0063,0x0000
[2018-01-13 13:56:14.003680][tm] 0x0300,0x0030,0x0004,0x3118,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0036,0x0002,0x001F,0x0002,0x0063,0x0000,0x0000,0x3158,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0032,0x0002,0x002B,0x0002,0x0062,0x0000,0x0036,0x3198
[2018-01-13 13:56:15.351393][tm] 0x0300,0x0031,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0002,0x000D,0x0002,0x0062,0x0000,0x0002,0x31DA,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0001,0x00D3,0x0002,0x0064,0x0000,0x0005,0x3218,0x485A,0x0043
[2018-01-13 13:56:16.712322][tm] 0x0300,0x0032,0x0043,0x0043,0x0005,0x0003,0x0035,0x0001,0x00D5,0x0002,0x0065,0x0000,0x0023,0x3258,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0001,0x00E3,0x0002,0x0066,0x0000,0x000D,0x3298,0x485A,0x0043,0x0043,0x0043
[2018-01-13 13:56:18.057969][tm] 0x0300,0x0033,0x0005,0x0003,0x0033,0x0002,0x0006,0x0002,0x0065,0x0000,0x0006,0x32D8,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x00FF,0x0002,0x0064,0x0000,0x0007,0x3318,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003
[2018-01-13 13:56:19.404862][tm] 0x0300,0x0034,0x0034,0x0002,0x0009,0x0002,0x0066,0x0000,0x0007,0x3358,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0038,0x0001,0x00FF,0x0002,0x0065,0x0000,0x0004,0x3398,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0035,0x0001
[2018-01-13 13:56:20.751681][tm] 0x0300,0x0035,0x00ED,0x0002,0x0065,0x0000,0x0002,0x33D8,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0001,0x00B8,0x0002,0x0066,0x0000,0x0003,0x3418,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0032,0x0001,0x002F,0x0002
[2018-01-13 13:56:22.111461][tm] 0x0300,0x0036,0x0067,0x0000,0x0003,0x3458,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x008F,0x0002,0x0068,0x0000,0x0002,0x3498,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x00FE,0x0002,0x0069,0x0000
[2018-01-13 13:56:23.458309][tm] 0x0300,0x0037,0x0002,0x34EB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0032,0x0001,0x00CB,0x0002,0x0066,0x0000,0x0001,0x351C,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x0037,0x0002,0x006A,0x0000,0x0000,0x360B
[2018-01-13 13:56:24.806054][tm] 0x0300,0x0038,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x0030,0x0002,0x006A,0x0000,0x0001,0x364B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0036,0x0001,0x001D,0x0002,0x0069,0x0000,0x0012,0x368B,0x485A,0x0043
[2018-01-13 13:56:26.166133][tm] 0x0300,0x0039,0x0043,0x0043,0x0005,0x0003,0x0034,0x0001,0x000F,0x0002,0x0067,0x0000,0x0015,0x36CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0031,0x0001,0x0009,0x0002,0x0069,0x0000,0x000B,0x370B,0x485A,0x0043,0x0043,0x0043
[2018-01-13 13:56:27.511789][tm] 0x0300,0x003A,0x0005,0x0003,0x0032,0x0001,0x0008,0x0002,0x006A,0x0000,0x0004,0x374B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x0005,0x0002,0x0068,0x0000,0x0000,0x378B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003
[2018-01-13 13:56:28.859629][tm] 0x0300,0x003B,0x0033,0x0000,0x00EE,0x0002,0x0066,0x0000,0x0001,0x37CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0000,0x00E4,0x0002,0x0068,0x0000,0x0000,0x380B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0037,0x0000
[2018-01-13 13:56:30.204395][tm] 0x0300,0x003C,0x00E4,0x0002,0x0068,0x0000,0x0000,0x384B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0035,0x0000,0x00E6,0x0002,0x0068,0x0000,0x0000,0x388B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0000,0x00E2,0x0002
[2018-01-13 13:56:31.567347][tm] 0x0300,0x003D,0x0068,0x0000,0x001A,0x38CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0000,0x00E8,0x0002,0x0067,0x0000,0x0000,0x390B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0032,0x0000,0x00F7,0x0002,0x0066,0x0000
[2018-01-13 13:56:39.674182][tm] 0x0300,0x0043,0x0063,0x0002,0x0060,0x0000,0x0005,0x3C0B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0031,0x0000,0x00C3,0x0002,0x0060,0x0000,0x0003,0x3C4B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0036,0x0000,0x00DE,0x0002
[2018-01-13 13:56:41.019025][tm] 0x0300,0x0044,0x005F,0x0000,0x000D,0x3C8B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0035,0x0000,0x003C,0x0002,0x005E,0x0000,0x0006,0x3CCB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0037,0x0000,0x008E,0x0002,0x0060,0x0000
[2018-01-13 13:56:42.364741][tm] 0x0300,0x0045,0x0005,0x3D0B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0035,0x0001,0x002C,0x0002,0x005F,0x0000,0x0007,0x3D4B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0031,0x0001,0x00FF,0x0002,0x005D,0x0000,0x0005,0x3D8B
[2018-01-13 13:56:43.712667][tm] 0x0300,0x0046,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0002,0x0011,0x0002,0x005C,0x0000,0x0007,0x3DCB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0032,0x0001,0x00F6,0x0002,0x005C,0x0000,0x0007,0x3E0B,0x485A,0x0043
[2018-01-13 13:56:45.072487][tm] 0x0300,0x0047,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x00EF,0x0002,0x005B,0x0000,0x0008,0x3E4B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0001,0x00F7,0x0002,0x005C,0x0000,0x0008,0x3E8B,0x485A,0x0043,0x0043,0x0043
[2018-01-13 13:56:46.419349][tm] 0x0300,0x0048,0x0005,0x0003,0x0033,0x0001,0x00E9,0x0002,0x005C,0x0000,0x0004,0x3ECB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x00A7,0x0002,0x005A,0x0000,0x0004,0x400B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003
[2018-01-13 13:56:47.765163][tm] 0x0300,0x0049,0x0033,0x0001,0x00D1,0x0002,0x0059,0x0000,0x000D,0x404B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0037,0x0002,0x0022,0x0002,0x0059,0x0000,0x000D,0x408B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0036,0x0002
[2018-01-13 13:56:49.113005][tm] 0x0300,0x004A,0x002A,0x0002,0x0059,0x0000,0x0047,0x40CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0002,0x0026,0x0002,0x005A,0x0000,0x0003,0x410B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0032,0x0002,0x001A,0x0002
[2018-01-13 13:56:50.458801][tm] 0x0300,0x004B,0x0059,0x0000,0x0004,0x414B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0031,0x0002,0x000C,0x0002,0x005A,0x0000,0x0000,0x418B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0035,0x0001,0x00FF,0x0002,0x005A,0x0000
[2018-01-13 13:56:51.819499][tm] 0x0300,0x004C,0x0003,0x41CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x00EF,0x0002,0x005B,0x0000,0x0002,0x420B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0038,0x0001,0x00CE,0x0002,0x0059,0x0000,0x0000,0x424B
[2018-01-13 13:56:53.166571][tm] 0x0300,0x004D,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0032,0x0001,0x00D5,0x0002,0x0057,0x0000,0x0001,0x428E,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0036,0x0001,0x00E0,0x0002,0x0059,0x0000,0x0000,0x42CB,0x485A,0x0043
[2018-01-13 13:56:54.513216][tm] 0x0300,0x004E,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x00E9,0x0002,0x005A,0x0000,0x0001,0x430B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x00ED,0x0002,0x005A,0x0000,0x0019,0x434B,0x485A,0x0043,0x0043,0x0043
[2018-01-13 13:56:55.875054][tm] 0x0300,0x004F,0x0005,0x0003,0x0036,0x0001,0x00F2,0x0002,0x0059,0x0000,0x0000,0x438B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x00F7,0x0002,0x005A,0x0000,0x0000,0x43CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003
[2018-01-13 13:56:57.219943][tm] 0x0300,0x0050,0x0033,0x0001,0x00F9,0x0002,0x005C,0x0000,0x002A,0x440B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0002,0x0048,0x0002,0x005D,0x0000,0x0002,0x444B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0002
[2018-01-13 13:56:58.567605][tm] 0x0300,0x0051,0x0063,0x0002,0x0059,0x0000,0x0001,0x448B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0002,0x006F,0x0002,0x005C,0x0000,0x0001,0x44CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0002,0x0061,0x0002
[2018-01-13 13:56:59.914706][tm] 0x0300,0x0052,0x005C,0x0000,0x0001,0x450B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0002,0x002F,0x0002,0x005C,0x0000,0x0000,0x454B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0038,0x0002,0x0023,0x0002,0x005C,0x0000
[2018-01-13 13:57:01.259250][tm] 0x0300,0x0053,0x003E,0x458B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0002,0x0004,0x0002,0x0059,0x0000,0x0002,0x45CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0038,0x0001,0x00D4,0x0002,0x005D,0x0000,0x0001,0x460B
[2018-01-13 13:57:02.621151][tm] 0x0300,0x0054,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0037,0x0001,0x00CF,0x0002,0x005C,0x0000,0x0000,0x464B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0036,0x0002,0x0017,0x0002,0x005C,0x0000,0x0000,0x468B,0x485A,0x0043
[2018-01-13 13:57:03.967997][tm] 0x0300,0x0055,0x0043,0x0043,0x0005,0x0003,0x0034,0x0002,0x0031,0x0002,0x005B,0x0000,0x0002,0x46CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0032,0x0002,0x003F,0x0002,0x005F,0x0000,0x0001,0x470B,0x485A,0x0043,0x0043,0x0043
[2018-01-13 13:57:05.313847][tm] 0x0300,0x0056,0x0005,0x0003,0x0032,0x0002,0x0040,0x0002,0x005C,0x0000,0x0004,0x474B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0031,0x0002,0x001A,0x0002,0x005E,0x0000,0x0004,0x478B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003
[2018-01-13 13:57:06.660868][tm] 0x0300,0x0057,0x0032,0x0001,0x00F8,0x0002,0x005D,0x0000,0x0003,0x47CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0036,0x0002,0x0006,0x0002,0x005F,0x0000,0x0003,0x480B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0002
[2018-01-13 13:57:08.008532][tm] 0x0300,0x0058,0x0021,0x0002,0x0060,0x0000,0x0005,0x484B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0002,0x001A,0x0002,0x0063,0x0000,0x0004,0x488B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0033,0x0001,0x00EF,0x0002
[2018-01-13 13:57:09.354344][tm] 0x0300,0x0059,0x0062,0x0000,0x0008,0x48CB,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0034,0x0002,0x000A,0x0002,0x005E,0x0000,0x0008,0x490B,0x485A,0x0043,0x0043,0x0043,0x0005,0x0003,0x0035,0x0002,0x002E,0x0002,0x005F,0x0000
[2018-01-13 13:57:20.320981][debug] [Client] Received message: {"data": [32773, 8, 65534, 65534], "type": "tc"}
[2018-01-13 13:57:30.557649][debug] [Client] Received message: {"data": [32773, 8, 65534, 65534], "type": "tc"}
[2018-01-13 13:57:46.713589][debug] [Client] Received message: {"data": [32773, 8, 65534, 65534], "type": "tc"}
[2018-01-13 13:57:55.863023][tm] 0x0300,0x0005,0x0126,0x0127,0x0129,0x012A,0x012B,0x012C,0x012E,0x012E,0x012E,0x012D,0x012C,0x012A,0x0127,0x0125,0x0123,0x011D,0x011F,0x0121,0x0124,0x0125,0x0128,0x012C,0x012E,0x0131,0x0133,0x0132,0x0131,0x012E,0x012D,0x012B
[2018-01-13 13:57:57.168016][tm] 0x0300,0x0006,0x0129,0x0129,0x0129,0x012B,0x012D,0x012F,0x0134,0x0136,0x0137,0x013A,0x013A,0x013A,0x0138,0x0137,0x0134,0x012F,0x012C,0x012B,0x0129,0x0128,0x0127,0x0126,0x0125,0x00E2,0x00E9,0x00EC,0x00EF,0x00EC,0x00EA,0x00E7
[2018-01-13 13:57:58.461770][tm] 0x0300,0x0007,0x00E5,0x00E4,0x00E2,0x00E4,0x00E6,0x00EA,0x00E7,0x00E7,0x00E6,0x00E7,0x00E7,0x00EB,0x00EC,0x00EC,0x00EB,0x00EA,0x00E7,0x00E5,0x00E5,0x00E7,0x00EA,0x00EB,0x00EB,0x00EB,0x00EB,0x00EC,0x00ED,0x00F0,0x00F2,0x00F4
[2018-01-13 13:57:59.768579][tm] 0x0300,0x0008,0x00F4,0x00F4,0x00F3,0x00F4,0x00F6,0x00FA,0x00FC,0x00FF,0x0102,0x0101,0x0100,0x0100,0x0102,0x0104,0x0104,0x0102,0x00FF,0x00FB,0x00FC,0x00FD,0x00FF,0x00FC,0x00FA,0x00F6,0x00F6,0x00F6,0x00F6,0x00F8,0x00F9,0x00FB
[2018-01-13 13:58:01.061451][tm] 0x0300,0x0009,0x00FA,0x00F9,0x00F9,0x00FA,0x00FB,0x00FF,0x0100,0x0101,0x0102,0x0102,0x0104,0x0104,0x0100,0x00FD,0x00FB,0x00FD,0x0100,0x0103,0x0102,0x0102,0x0102,0x0101,0x0101,0x0100,0x00FF,0x00FC,0x00F9,0x00FA,0x00FB,0x00FC
[2018-01-13 13:58:02.369299][tm] 0x0300,0x000A,0x00FD,0x00FD,0x00FD,0x00FD,0x00FD,0x00FE,0x0100,0x0102,0x0104,0x0105,0x0105,0x0106,0x0105,0x0105,0x0104,0x0102,0x0102,0x0100,0x00FF,0x00FD,0x00FA,0x00F7,0x00F4,0x00F1,0x00F0,0x00EE,0x00EE,0x00EF,0x00F0,0x00F2
[2018-01-13 13:58:03.661968][tm] 0x0300,0x000B,0x00F1,0x00F0,0x00F0,0x00F2,0x00F4,0x00F6,0x00F3,0x00F1,0x00ED,0x00EC,0x00EA,0x00E6,0x00E5,0x00E3,0x00E2,0x00E3,0x00E4,0x00E6,0x00E5,0x00E2,0x00DE,0x00E1,0x00E5,0x00E7,0x00E8,0x00E9,0x00EB,0x00EA,0x00EA,0x00E9
[2018-01-13 13:58:04.967996][tm] 0x0300,0x000C,0x00EA,0x00EA,0x00EA,0x00E9,0x00E9,0x00E8,0x00E7,0x00E7,0x00E7,0x00E9,0x00EB,0x00EE,0x00ED,0x00ED,0x00EC,0x00EB,0x00E8,0x00E7,0x00E8,0x00EB,0x00F0,0x00F0,0x00EF,0x00EF,0x00F0,0x00F1,0x00F2,0x00F2,0x00F2,0x00F4
[2018-01-13 13:58:06.261814][tm] 0x0300,0x000D,0x00F5,0x00FA,0x00FC,0x00FC,0x00FB,0x00FA,0x00FD,0x0101,0x0105,0x0107,0x010A,0x010D,0x010A,0x0023,0x002C,0x0031,0x0039,0x003E,0x0042,0x0046,0x0047,0x0048,0x004A,0x004A,0x004D,0x004F,0x0051,0x0052,0x0054,0x0057
[2018-01-13 13:58:07.555671][tm] 0x0300,0x000E,0x005C,0x0063,0x0063,0x0064,0x0065,0x006A,0x006E,0x0074,0x0075,0x0078,0x007C,0x007F,0x0082,0x0084,0x0085,0x0085,0x0084,0x0084,0x0084,0x0084,0x0085,0x0088,0x008C,0x008D,0x008E,0x0092,0x0097,0x009B,0x009F,0x009F
[2018-01-13 13:58:08.862515][tm] 0x0300,0x000F,0x009F,0x009F,0x00A3,0x00A5,0x00A9,0x00AA,0x00AC,0x00B0,0x00B2,0x00B4,0x00B9,0x00BB,0x00BD,0x00C0,0x00C2,0x00C4,0x00C9,0x00C9,0x00C7,0x00C8,0x00C8,0x00C9,0x00C8,0x00C7,0x00C6,0x00C4,0x00C2,0x00C0,0x00BF,0x00C2
[2018-01-13 13:58:10.156452][tm] 0x0300,0x0010,0x00C5,0x00CC,0x00CF,0x00D4,0x00D8,0x00DA,0x00DD,0x00E2,0x00E3,0x00E6,0x00EB,0x00EB,0x00EC,0x00EC,0x00EB,0x00EB,0x00EA,0x00EB,0x00ED,0x00ED,0x00ED,0x00EC,0x00EB,0x00EA,0x00E7,0x00E4,0x00E7,0x00E9,0x00ED,0x00EC
[2018-01-13 13:58:11.463116][tm] 0x0300,0x0011,0x00EB,0x00EA,0x00EE,0x00F2,0x00F5,0x00F7,0x00FA,0x00FD,0x00FD,0x00FD,0x00FE,0x00FF,0x0100,0x0101,0x0102,0x0102,0x0104,0x0108,0x010A,0x010E,0x010F,0x0112,0x0116,0x0117,0x011A,0x011D,0x011A,0x0119,0x0117,0x0119
[2018-01-13 13:58:12.756945][tm] 0x0300,0x0012,0x011A,0x011E,0x011F,0x011F,0x011F,0x011F,0x011E,0x011E,0x011C,0x0119,0x0114,0x0115,0x0116,0x0116,0x0117,0x0118,0x0119,0x0116,0x0114,0x0112,0x0114,0x0117,0x011A,0x0119,0x0117,0x0113,0x010F,0x010D,0x010A,0x010A
[2018-01-13 13:58:14.063757][tm] 0x0300,0x0013,0x010B,0x010D,0x010A,0x0108,0x0106,0x0105,0x0105,0x0105,0x0106,0x0107,0x0109,0x0107,0x0105,0x0105,0x0105,0x0105,0x0107,0x010A,0x010D,0x0110,0x0111,0x0112,0x0112,0x0112,0x010F,0x010B,0x010B,0x010A,0x0108,0x0109
[2018-01-13 13:58:15.355494][tm] 0x0300,0x0014,0x0109,0x010A,0x0109,0x00C6,0x00CC,0x00CD,0x00CE,0x00CB,0x00CA,0x00C8,0x00C8,0x00CA,0x00CA,0x00CA,0x00C7,0x00C5,0x00C7,0x00CA,0x00CD,0x00CE,0x00CF,0x00D3,0x00D4,0x00D4,0x00D5,0x00D6,0x00D6,0x00D9,0x00D8,0x00D7
[2018-01-13 13:58:16.665387][tm] 0x0300,0x0015,0x00D6,0x00D9,0x00DC,0x00DF,0x00E1,0x00E4,0x00E9,0x00ED,0x00F1,0x00F5,0x00F6,0x00F9,0x00FD,0x00FD,0x00FD,0x00FF,0x0100,0x0102,0x0104,0x0105,0x0107,0x010B,0x0108,0x0107,0x0105,0x0103,0x0100,0x00FC,0x00FB,0x00F8
[2018-01-13 13:59:05.303955][tm] 0x0300,0x003A,0x0115,0x0117,0x0115,0x0113,0x0112,0x0111,0x010F,0x010E,0x010D,0x010B,0x0107,0x0107,0x0107,0x0108,0x0107,0x0106,0x0105,0x0107,0x0108,0x010A,0x010D,0x010F,0x0113,0x0112,0x010F,0x010B,0x0108,0x0105,0x0102,0x0100
[2018-01-13 13:59:06.621999][tm] 0x0300,0x003B,0x00FE,0x00FB,0x00FA,0x00F9,0x00F8,0x00F9,0x00FA,0x00FB,0x00FD,0x00FF,0x0104,0x0107,0x0109,0x010B,0x010B,0x010B,0x010B,0x010D,0x010F,0x0111,0x0111,0x010F,0x010F,0x010F,0x010E,0x010E,0x010B,0x0109,0x0107,0x0109
[2018-01-13 13:59:07.954727][tm] 0x0300,0x003C,0x010B,0x010E,0x010F,0x0164,0x0166,0x0162,0x015E,0x015B,0x015A,0x0158,0x015A,0x015B,0x015E,0x015E,0x015E,0x015E,0x0160,0x0161,0x0162,0x0160,0x015C,0x0156,0x0157,0x0157,0x0156,0x0154,0x0150,0x014D,0x014D,0x014D
[2018-01-13 13:59:09.276502][tm] 0x0300,0x003D,0x014D,0x014B,0x0149,0x0146,0x0145,0x0145,0x0144,0x0144,0x0144,0x0144,0x0143,0x0142,0x0141,0x0142,0x0144,0x0146,0x0144,0x0142,0x013F,0x0140,0x0141,0x0143,0x0140,0x013E,0x013D,0x013D,0x013E,0x013E,0x013D,0x013A
[2018-01-13 13:59:10.595330][tm] 0x0300,0x003E,0x0136,0x0136,0x0136,0x0136,0x0136,0x0136,0x0137,0x0136,0x0135,0x0135,0x0136,0x0138,0x013A,0x0139,0x013A,0x013A,0x013B,0x013C,0x013D,0x013B,0x0138,0x0134,0x0131,0x012E,0x012B,0x012A,0x0128,0x0125,0x0124,0x0122
[2018-01-13 13:59:11.916319][tm] 0x0300,0x003F,0x011D,0x011C,0x011B,0x0119,0x0118,0x0116,0x0114,0x0118,0x011B,0x011D,0x011D,0x011C,0x011B,0x011B,0x011B,0x011B,0x011C,0x011D,0x011F,0x0120,0x0122,0x0125,0x0124,0x0123,0x0121,0x011F,0x011E,0x011B,0x011A,0x0116
[2018-01-13 13:59:13.237125][tm] 0x0300,0x0040,0x0112,0x0112,0x0111,0x0112,0x0113,0x0114,0x0117,0x0118,0x0119,0x011A,0x0119,0x0116,0x0112,0x0111,0x010E,0x010A,0x010A,0x010B,0x010C,0x010D,0x010D,0x010F,0x010F,0x0111,0x0112,0x0114,0x0116,0x0119,0x0118,0x0116
[2018-01-13 13:59:14.569679][tm] 0x0300,0x0041,0x0113,0x0115,0x0119,0x011C,0x011D,0x011E,0x0121,0x011E,0x011B,0x0117,0x0117,0x0116,0x0115,0x0114,0x0111,0x010A,0x0109,0x0107,0x0104,0x0105,0x0104,0x0103,0x0102,0x0101,0x0100,0x00FE,0x00FB,0x00F9,0x00F9,0x00FA
[2018-01-13 13:59:15.889747][tm] 0x0300,0x0042,0x00FB,0x00FA,0x00F9,0x00F9,0x00F9,0x00FB,0x00FE,0x00FF,0x0100,0x0102,0x0104,0x0105,0x0107,0x0107,0x0106,0x0107,0x0109,0x0109,0x010A,0x010A,0x0108,0x0106,0x0106,0x00F9,0x00FE,0x00FD,0x00FB,0x00F9,0x00F5,0x00F2
[2018-01-13 13:59:17.209478][tm] 0x0300,0x0043,0x00F2,0x00F0,0x00F0,0x00F0,0x00F1,0x00F4,0x00F7,0x00FB,0x00FC,0x00FB,0x00F9,0x00F6,0x00F8,0x00FA,0x00FA,0x00F8,0x00F6,0x00F4,0x00F4,0x00F6,0x00F9,0x00F6,0x00F4,0x00F1,0x00EF,0x00EE,0x00EB,0x00E9,0x00E8,0x00E7
[2018-01-13 13:59:22.504839][tm] 0x0300,0x0047,0x00E9,0x00E9,0x00E8,0x00E7,0x00E5,0x00E4,0x00E1,0x00DE,0x00DC,0x00DC,0x00DB,0x00DB,0x00DA,0x00D9,0x00D7,0x00D5,0x00D4,0x00D1,0x00CF,0x00CF,0x00CD,0x00CC,0x00CB,0x00CB,0x00CC,0x00CD,0x00D1,0x00D2,0x00D2,0x00D4
