"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
29 Sep 2017 22:28:00.000,-2.756,165.294,505.968145,-0.063204,-0.012394,0.002050
29 Sep 2017 22:29:00.000,-6.548,164.548,506.169202,-0.063189,-0.012482,0.004651
29 Sep 2017 22:30:00.000,-10.339,163.794,506.524113,-0.063163,-0.012645,0.007170
29 Sep 2017 22:31:00.000,-14.127,163.029,507.026649,-0.063124,-0.012888,0.009563
29 Sep 2017 22:32:00.000,-17.913,162.246,507.667953,-0.063074,-0.013222,0.011787
29 Sep 2017 22:33:00.000,-21.696,161.440,508.436703,-0.063011,-0.013658,0.013804
29 Sep 2017 22:34:00.000,-25.474,160.605,509.319323,-0.062935,-0.014214,0.015576
29 Sep 2017 22:35:00.000,-29.248,159.732,510.300235,-0.062845,-0.014916,0.017074
29 Sep 2017 22:36:00.000,-33.015,158.811,511.362143,-0.062740,-0.015796,0.018271
29 Sep 2017 22:37:00.000,-36.776,157.832,512.486349,-0.062617,-0.016902,0.019147
29 Sep 2017 22:38:00.000,-40.529,156.777,513.653092,-0.062474,-0.018298,0.019687
29 Sep 2017 22:39:00.000,-44.273,155.628,514.841899,-0.062304,-0.020077,0.019881
29 Sep 2017 22:40:00.000,-48.005,154.358,516.031956,-0.062101,-0.022373,0.019728
29 Sep 2017 22:41:00.000,-51.724,152.929,517.202469,-0.061850,-0.025389,0.019230
29 Sep 2017 22:42:00.000,-55.426,151.291,518.333031,-0.061533,-0.029434,0.018398
29 Sep 2017 22:43:00.000,-59.106,149.367,519.403972,-0.061115,-0.035007,0.017246
29 Sep 2017 22:44:00.000,-62.757,147.043,520.396702,-0.060541,-0.042939,0.015795
29 Sep 2017 22:45:00.000,-66.366,144.138,521.294021,-0.059708,-0.054689,0.014070
29 Sep 2017 22:46:00.000,-69.912,140.351,522.080415,-0.058417,-0.072963,0.012103
29 Sep 2017 22:47:00.000,-73.359,135.149,522.742311,-0.056257,-0.103072,0.009927
29 Sep 2017 22:48:00.000,-76.628,127.538,523.268307,-0.052297,-0.155769,0.007580
29 Sep 2017 22:49:00.000,-79.555,115.613,523.649358,-0.044300,-0.250833,0.005103
29 Sep 2017 22:50:00.000,-81.769,96.287,523.878928,-0.027491,-0.399605,0.002538
29 Sep 2017 22:51:00.000,-82.599,68.657,523.953091,0.001356,-0.492599,-0.000070
29 Sep 2017 22:52:00.000,-81.624,41.536,523.870604,0.029412,-0.386126,-0.002676
29 Sep 2017 22:53:00.000,-79.327,22.961,523.632919,0.045235,-0.240519,-0.005235
29 Sep 2017 22:54:00.000,-76.361,11.509,523.244163,0.052744,-0.149988,-0.007704
29 Sep 2017 22:55:00.000,-73.071,4.159,522.711070,0.056492,-0.099841,-0.010039
29 Sep 2017 22:56:00.000,-69.614,-0.893,522.042872,0.058552,-0.071052,-0.012200
29 Sep 2017 22:57:00.000,-66.061,-4.589,521.251141,0.059792,-0.053487,-0.014150
29 Sep 2017 22:58:00.000,-62.448,-7.435,520.349604,0.060598,-0.042143,-0.015855
29 Sep 2017 22:59:00.000,-58.794,-9.719,519.353908,0.061155,-0.034457,-0.017284
29 Sep 2017 23:00:00.000,-55.112,-11.614,518.281364,0.061562,-0.029040,-0.018413
29 Sep 2017 23:01:00.000,-51.409,-13.233,517.150648,0.061873,-0.025098,-0.019220
29 Sep 2017 23:02:00.000,-47.689,-14.646,515.981486,0.062119,-0.022153,-0.019692
29 Sep 2017 23:03:00.000,-43.956,-15.905,514.794315,0.062319,-0.019908,-0.019820
29 Sep 2017 23:04:00.000,-40.211,-17.045,513.609927,0.062486,-0.018166,-0.019600
29 Sep 2017 23:05:00.000,-36.458,-18.092,512.449108,0.062628,-0.016798,-0.019036
29 Sep 2017 23:06:00.000,-32.696,-19.066,511.332268,0.062748,-0.015713,-0.018137
29 Sep 2017 23:07:00.000,-28.928,-19.982,510.279077,0.062852,-0.014850,-0.016918
29 Sep 2017 23:08:00.000,-25.154,-20.852,509.308115,0.062941,-0.014161,-0.015401
29 Sep 2017 23:09:00.000,-21.376,-21.685,508.436534,0.063015,-0.013616,-0.013612
29 Sep 2017 23:10:00.000,-17.593,-22.488,507.679743,0.063077,-0.013189,-0.011582
29 Sep 2017 23:11:00.000,-13.807,-23.269,507.051127,0.063127,-0.012864,-0.009347
29 Sep 2017 23:12:00.000,-10.018,-24.034,506.561799,0.063164,-0.012628,-0.006947
29 Sep 2017 23:13:00.000,-6.227,-24.786,506.220396,0.063190,-0.012471,-0.004424
29 Sep 2017 23:14:00.000,-2.435,-25.532,506.032914,0.063203,-0.012389,-0.001825
29 Sep 2017 23:15:00.000,1.357,-26.274,506.002598,0.063205,-0.012379,0.000805
29 Sep 2017 23:16:00.000,5.149,-27.019,506.129882,0.063195,-0.012441,0.003419
29 Sep 2017 23:17:00.000,8.940,-27.769,506.412383,0.063173,-0.012575,0.005970
29 Sep 2017 23:18:00.000,12.730,-28.529,506.844942,0.063140,-0.012788,0.008413
29 Sep 2017 23:19:00.000,16.517,-29.305,507.419723,0.063094,-0.013087,0.010703
29 Sep 2017 23:20:00.000,20.301,-30.102,508.126362,0.063036,-0.013484,0.012801
29 Sep 2017 23:21:00.000,24.081,-30.925,508.952156,0.062965,-0.013993,0.014669
29 Sep 2017 23:22:00.000,27.856,-31.784,509.882304,0.062881,-0.014638,0.016274
29 Sep 2017 23:23:00.000,31.626,-32.685,510.900176,0.062782,-0.015448,0.017588
29 Sep 2017 23:24:00.000,35.390,-33.641,511.987621,0.062666,-0.016464,0.018589
29 Sep 2017 23:25:00.000,39.146,-34.666,513.125294,0.062531,-0.017744,0.019260
29 Sep 2017 23:26:00.000,42.893,-35.778,514.293007,0.062372,-0.019369,0.019589
29 Sep 2017 23:27:00.000,46.630,-37.000,515.470092,0.062183,-0.021455,0.019573
29 Sep 2017 23:28:00.000,50.354,-38.365,516.635765,0.061952,-0.024177,0.019210
29 Sep 2017 23:29:00.000,54.063,-39.919,517.769490,0.061662,-0.027797,0.018510
29 Sep 2017 23:30:00.000,57.752,-41.727,518.851342,0.061287,-0.032733,0.017485
29 Sep 2017 23:31:00.000,61.415,-43.886,519.862347,0.060780,-0.039668,0.016153
29 Sep 2017 23:32:00.000,65.041,-46.550,520.784805,0.060058,-0.049782,0.014539
29 Sep 2017 23:33:00.000,68.614,-49.965,521.602596,0.058969,-0.065216,0.012671
29 Sep 2017 23:34:00.000,72.104,-54.562,522.301448,0.057200,-0.090089,0.010582
29 Sep 2017 23:35:00.000,75.452,-61.125,522.869175,0.054068,-0.132695,0.008308
29 Sep 2017 23:36:00.000,78.534,-71.159,523.295883,0.047957,-0.209341,0.005890
29 Sep 2017 23:37:00.000,81.074,-87.373,523.574129,0.035106,-0.340866,0.003368
29 Sep 2017 23:38:00.000,82.500,-112.382,523.699049,0.010265,-0.479864,0.000788
29 Sep 2017 23:39:00.000,82.177,-141.147,523.668434,-0.020370,-0.441681,-0.001807
29 Sep 2017 23:40:00.000,80.279,-163.055,523.482770,-0.040711,-0.288486,-0.004371
29 Sep 2017 23:41:00.000,77.503,-176.731,523.145226,-0.050597,-0.177322,-0.006860
29 Sep 2017 23:42:00.000,74.307,174.683,522.661605,-0.055386,-0.115033,-0.009231
29 Sep 2017 23:43:00.000,70.900,168.928,522.040250,-0.057925,-0.079957,-0.011443
29 Sep 2017 23:44:00.000,67.377,164.809,521.291902,-0.059405,-0.059036,-0.013457
29 Sep 2017 23:45:00.000,63.782,161.693,520.429528,-0.060342,-0.045791,-0.015237
29 Sep 2017 23:46:00.000,60.142,159.227,519.468102,-0.060976,-0.036965,-0.016752
29 Sep 2017 23:47:00.000,56.469,157.204,518.424354,-0.061431,-0.030829,-0.017976
29 Sep 2017 23:48:00.000,52.772,155.493,517.316488,-0.061772,-0.026412,-0.018885
29 Sep 2017 23:49:00.000,49.057,154.011,516.163876,-0.062039,-0.023142,-0.019464
29 Sep 2017 23:50:00.000,45.328,152.700,514.986719,-0.062254,-0.020667,-0.019701
29 Sep 2017 23:51:00.000,41.588,151.520,513.805705,-0.062432,-0.018757,-0.019592
29 Sep 2017 23:52:00.000,37.837,150.441,512.641642,-0.062582,-0.017264,-0.019136
29 Sep 2017 23:53:00.000,34.078,149.442,511.515094,-0.062710,-0.016084,-0.018343
29 Sep 2017 23:54:00.000,30.312,148.506,510.446014,-0.062820,-0.015145,-0.017224
29 Sep 2017 23:55:00.000,26.540,147.621,509.453389,-0.062913,-0.014397,-0.015798
29 Sep 2017 23:56:00.000,22.763,146.776,508.554890,-0.062993,-0.013802,-0.014091
29 Sep 2017 23:57:00.000,18.981,145.962,507.766560,-0.063059,-0.013334,-0.012132
29 Sep 2017 23:58:00.000,15.196,145.173,507.102507,-0.063113,-0.012973,-0.009955
29 Sep 2017 23:59:00.000,11.408,144.404,506.574655,-0.063155,-0.012705,-0.007599
30 Sep 2017 00:00:00.000,7.618,143.647,506.192514,-0.063184,-0.012520,-0.005106
30 Sep 2017 00:01:00.000,3.826,142.900,505.963005,-0.063202,-0.012411,-0.002520
30 Sep 2017 00:02:00.000,0.034,142.156,505.890331,-0.063208,-0.012375,0.000113
30 Sep 2017 00:03:00.000,-3.759,141.413,505.975896,-0.063202,-0.012410,0.002745
30 Sep 2017 00:04:00.000,-7.550,140.666,506.218281,-0.063184,-0.012517,0.005331
30 Sep 2017 00:05:00.000,-11.340,139.910,506.613267,-0.063154,-0.012701,0.007823
30 Sep 2017 00:06:00.000,-15.128,139.140,507.153914,-0.063113,-0.012967,0.010178
30 Sep 2017 00:07:00.000,-18.914,138.352,507.830695,-0.063059,-0.013326,0.012353
30 Sep 2017 00:08:00.000,-22.695,137.539,508.631666,-0.062993,-0.013792,0.014310
30 Sep 2017 00:09:00.000,-26.473,136.694,509.542692,-0.062913,-0.014384,0.016015
30 Sep 2017 00:10:00.000,-30.245,135.809,510.547709,-0.062819,-0.015130,0.017438
30 Sep 2017 00:11:00.000,-34.011,134.875,511.629013,-0.062710,-0.016064,0.018553
30 Sep 2017 00:12:00.000,-37.769,133.877,512.767585,-0.062582,-0.017240,0.019343
30 Sep 2017 00:13:00.000,-41.520,132.800,513.943437,-0.062432,-0.018726,0.019794
30 Sep 2017 00:14:00.000,-45.261,131.622,515.135963,-0.062255,-0.020627,0.019898
30 Sep 2017 00:15:00.000,-48.990,130.313,516.324314,-0.062040,-0.023090,0.019654
30 Sep 2017 00:16:00.000,-52.705,128.835,517.487754,-0.061774,-0.026342,0.019068
30 Sep 2017 00:17:00.000,-56.401,127.130,518.606031,-0.061434,-0.030733,0.018151
30 Sep 2017 00:18:00.000,-60.074,125.113,519.659723,-0.060982,-0.036830,0.016919
30 Sep 2017 00:19:00.000,-63.716,122.657,520.630568,-0.060352,-0.045593,0.015393
30 Sep 2017 00:20:00.000,-67.311,119.555,521.501778,-0.059423,-0.058731,0.013602
30 Sep 2017 00:21:00.000,-70.836,115.459,522.258319,-0.057956,-0.079463,0.011577
30 Sep 2017 00:22:00.000,-74.245,109.744,522.887166,-0.055444,-0.114180,0.009352
30 Sep 2017 00:23:00.000,-77.446,101.228,523.377515,-0.050717,-0.175776,0.006967
30 Sep 2017 00:24:00.000,-80.233,87.677,523.720963,-0.040970,-0.285828,0.004463
30 Sep 2017 00:25:00.000,-82.154,65.942,523.911646,-0.020874,-0.439078,0.001883
30 Sep 2017 00:26:00.000,-82.511,37.225,523.946337,0.009685,-0.481256,-0.000728
30 Sep 2017 00:27:00.000,-81.114,12.062,523.824496,0.034757,-0.343829,-0.003327
30 Sep 2017 00:28:00.000,-78.589,-4.302,523.548278,0.047789,-0.211266,-0.005866
30 Sep 2017 00:29:00.000,-75.513,-14.423,523.122501,0.053983,-0.133760,-0.008304
30 Sep 2017 00:30:00.000,-72.170,-21.035,522.554563,0.057152,-0.090695,-0.010598
30 Sep 2017 00:31:00.000,-68.682,-25.660,521.854322,0.058938,-0.065583,-0.012707
30 Sep 2017 00:32:00.000,-65.111,-29.093,521.033934,0.060037,-0.050017,-0.014597
30 Sep 2017 00:33:00.000,-61.485,-31.768,520.107649,0.060764,-0.039826,-0.016232
30 Sep 2017 00:34:00.000,-57.823,-33.936,519.091573,0.061275,-0.032844,-0.017585
30 Sep 2017 00:35:00.000,-54.135,-35.750,518.003400,0.061652,-0.027878,-0.018632
30 Sep 2017 00:36:00.000,-50.427,-37.308,516.862108,0.061943,-0.024237,-0.019353
30 Sep 2017 00:37:00.000,-46.703,-38.676,515.687638,0.062175,-0.021501,-0.019736
30 Sep 2017 00:38:00.000,-42.966,-39.901,514.500550,0.062366,-0.019404,-0.019773
30 Sep 2017 00:39:00.000,-39.220,-41.014,513.321662,0.062525,-0.017772,-0.019464
30 Sep 2017 00:40:00.000,-35.464,-42.040,512.171691,0.062661,-0.016486,-0.018812
30 Sep 2017 00:41:00.000,-31.701,-42.997,511.070881,0.062777,-0.015466,-0.017828
30 Sep 2017 00:42:00.000,-27.931,-43.900,510.038642,0.062876,-0.014652,-0.016530
30 Sep 2017 00:43:00.000,-24.156,-44.759,509.093204,0.062961,-0.014004,-0.014940
30 Sep 2017 00:44:00.000,-20.376,-45.583,508.251282,0.063032,-0.013492,-0.013086
30 Sep 2017 00:45:00.000,-16.592,-46.380,507.527773,0.063091,-0.013094,-0.011000
30 Sep 2017 00:46:00.000,-12.805,-47.157,506.935483,0.063137,-0.012793,-0.008720
30 Sep 2017 00:47:00.000,-9.016,-47.917,506.484883,0.063171,-0.012579,-0.006285
30 Sep 2017 00:48:00.000,-5.225,-48.668,506.183926,0.063194,-0.012442,-0.003740
30 Sep 2017 00:49:00.000,-1.433,-49.412,506.037887,0.063204,-0.012380,-0.001130
30 Sep 2017 00:50:00.000,2.359,-50.155,506.049272,0.063203,-0.012388,0.001498
30 Sep 2017 00:51:00.000,6.151,-50.900,506.217769,0.063190,-0.012469,0.004098
30 Sep 2017 00:52:00.000,9.942,-51.652,506.540255,0.063165,-0.012624,0.006622
30 Sep 2017 00:53:00.000,13.731,-52.416,507.010854,0.063128,-0.012859,0.009027
30 Sep 2017 00:54:00.000,17.517,-53.197,507.621047,0.063079,-0.013182,0.011268
30 Sep 2017 00:55:00.000,21.300,-54.000,508.359834,0.063018,-0.013607,0.013306
30 Sep 2017 00:56:00.000,25.079,-54.832,509.213937,0.062944,-0.014150,0.015105
30 Sep 2017 00:57:00.000,28.853,-55.701,510.168047,0.062856,-0.014835,0.016634
30 Sep 2017 00:58:00.000,32.621,-56.616,511.205106,0.062753,-0.015694,0.017866
30 Sep 2017 00:59:00.000,36.383,-57.589,512.306619,0.062632,-0.016774,0.018779
30 Sep 2017 01:00:00.000,40.137,-58.634,513.452989,0.062492,-0.018136,0.019359
30 Sep 2017 01:01:00.000,43.882,-59.772,514.623873,0.062325,-0.019869,0.019596
30 Sep 2017 01:02:00.000,47.615,-61.029,515.798541,0.062126,-0.022104,0.019486
30 Sep 2017 01:03:00.000,51.336,-62.439,516.956246,0.061881,-0.025032,0.019032
30 Sep 2017 01:04:00.000,55.040,-64.052,518.076587,0.061572,-0.028951,0.018243
30 Sep 2017 01:05:00.000,58.723,-65.942,519.139864,0.061168,-0.034334,0.017134
30 Sep 2017 01:06:00.000,62.377,-68.217,520.127417,0.060614,-0.041966,0.015724
30 Sep 2017 01:07:00.000,65.991,-71.050,521.021943,0.059815,-0.053221,0.014039
30 Sep 2017 01:08:00.000,69.546,-74.725,521.807792,0.058586,-0.070630,0.012108
30 Sep 2017 01:09:00.000,73.006,-79.744,522.471231,0.056547,-0.099132,0.009966
30 Sep 2017 01:10:00.000,76.299,-87.037,523.000667,0.052846,-0.148726,0.007650
30 Sep 2017 01:11:00.000,79.275,-98.385,523.386849,0.045442,-0.238264,0.005200
30 Sep 2017 01:12:00.000,81.590,-116.795,523.623014,0.029833,-0.383089,0.002658
30 Sep 2017 01:13:00.000,82.597,-143.794,523.705002,0.001965,-0.492385,0.000070
30 Sep 2017 01:14:00.000,81.800,-171.530,523.631321,-0.027049,-0.402619,-0.002521
30 Sep 2017 01:15:00.000,79.606,168.973,523.403177,-0.044087,-0.253215,-0.005070
30 Sep 2017 01:16:00.000,76.687,156.939,523.024450,-0.052197,-0.157106,-0.007532
30 Sep 2017 01:17:00.000,73.422,149.267,522.501635,-0.056208,-0.103816,-0.009864
30 Sep 2017 01:18:00.000,69.978,144.030,521.843730,-0.058391,-0.073401,-0.012027
30 Sep 2017 01:19:00.000,66.433,140.222,521.062092,-0.059693,-0.054962,-0.013981
30 Sep 2017 01:20:00.000,62.824,137.304,520.170249,-0.060533,-0.043120,-0.015693
30 Sep 2017 01:21:00.000,59.174,134.972,519.183671,-0.061111,-0.035132,-0.017133
30 Sep 2017 01:22:00.000,55.494,133.041,518.119514,-0.061530,-0.029523,-0.018274
30 Sep 2017 01:23:00.000,51.792,131.398,516.996331,-0.061849,-0.025454,-0.019096
30 Sep 2017 01:24:00.000,48.073,129.966,515.833751,-0.062100,-0.022422,-0.019584
30 Sep 2017 01:25:00.000,44.341,128.693,514.652148,-0.062305,-0.020114,-0.019729
30 Sep 2017 01:26:00.000,40.597,127.542,513.472280,-0.062475,-0.018327,-0.019526
30 Sep 2017 01:27:00.000,36.845,126.486,512.314935,-0.062619,-0.016925,-0.018979
30 Sep 2017 01:28:00.000,33.084,125.505,511.200556,-0.062741,-0.015815,-0.018096
30 Sep 2017 01:29:00.000,29.316,124.584,510.148880,-0.062846,-0.014930,-0.016892
30 Sep 2017 01:30:00.000,25.542,123.710,509.178584,-0.062936,-0.014226,-0.015387
30 Sep 2017 01:31:00.000,21.764,122.874,508.306945,-0.063012,-0.013667,-0.013608
30 Sep 2017 01:32:00.000,17.981,122.068,507.549523,-0.063075,-0.013229,-0.011586
30 Sep 2017 01:33:00.000,14.195,121.285,506.919878,-0.063126,-0.012894,-0.009356
30 Sep 2017 01:34:00.000,10.406,120.519,506.429318,-0.063164,-0.012648,-0.006958
30 Sep 2017 01:35:00.000,6.616,119.765,506.086685,-0.063190,-0.012484,-0.004433
30 Sep 2017 01:36:00.000,2.824,119.019,505.898195,-0.063205,-0.012395,-0.001828
30 Sep 2017 01:37:00.000,-0.969,118.276,505.867317,-0.063208,-0.012377,0.000811
30 Sep 2017 01:38:00.000,-4.761,117.532,505.994709,-0.063199,-0.012431,0.003438
30 Sep 2017 01:39:00.000,-8.552,116.783,506.278207,-0.063178,-0.012558,0.006006
30 Sep 2017 01:40:00.000,-12.342,116.024,506.712860,-0.063145,-0.012763,0.008468
30 Sep 2017 01:41:00.000,-16.130,115.250,507.291031,-0.063100,-0.013053,0.010782
30 Sep 2017 01:42:00.000,-19.914,114.456,508.002528,-0.063043,-0.013438,0.012905
30 Sep 2017 01:43:00.000,-23.694,113.635,508.834805,-0.062973,-0.013936,0.014800
30 Sep 2017 01:44:00.000,-27.470,112.781,509.773185,-0.062890,-0.014565,0.016435
30 Sep 2017 01:45:00.000,-31.241,111.884,510.801136,-0.062793,-0.015357,0.017781
30 Sep 2017 01:46:00.000,-35.005,110.934,511.900569,-0.062678,-0.016349,0.018814
30 Sep 2017 01:47:00.000,-38.762,109.917,513.052171,-0.062545,-0.017599,0.019516
30 Sep 2017 01:48:00.000,-42.510,108.815,514.235748,-0.062389,-0.019184,0.019877
30 Sep 2017 01:49:00.000,-46.248,107.606,515.430588,-0.062202,-0.021216,0.019891
30 Sep 2017 01:50:00.000,-49.974,106.257,516.615830,-0.061976,-0.023862,0.019558
30 Sep 2017 01:51:00.000,-53.684,104.725,517.770825,-0.061693,-0.027374,0.018884
30 Sep 2017 01:52:00.000,-57.375,102.947,518.875500,-0.061328,-0.032149,0.017883
30 Sep 2017 01:53:00.000,-61.041,100.829,519.910699,-0.060837,-0.038836,0.016571
30 Sep 2017 01:54:00.000,-64.672,98.227,520.858515,-0.060143,-0.048546,0.014974
30 Sep 2017 01:55:00.000,-68.251,94.904,521.702590,-0.059101,-0.063290,0.013119
30 Sep 2017 01:56:00.000,-71.751,90.457,522.428390,-0.057424,-0.086907,0.011038
30 Sep 2017 01:57:00.000,-75.117,84.149,523.023449,-0.054484,-0.127108,0.008767
30 Sep 2017 01:58:00.000,-78.236,74.573,523.477574,-0.048804,-0.199205,0.006347
30 Sep 2017 01:59:00.000,-80.852,59.153,523.783014,-0.036907,-0.324834,0.003819
30 Sep 2017 02:00:00.000,-82.427,35.026,523.934587,-0.013373,-0.470765,0.001226
30 Sep 2017 02:01:00.000,-82.294,6.096,523.929765,0.017523,-0.454950,-0.001386
30 Sep 2017 02:02:00.000,-80.526,-16.753,523.768713,0.039199,-0.303323,-0.003974
30 Sep 2017 02:03:00.000,-77.813,-31.133,523.454287,0.049882,-0.186099,-0.006491
30 Sep 2017 02:04:00.000,-74.648,-40.116,522.991989,0.055022,-0.119881,-0.008895
30 Sep 2017 02:05:00.000,-71.258,-46.094,522.389874,0.057720,-0.082760,-0.011144
30 Sep 2017 02:06:00.000,-67.744,-50.345,521.658416,0.059279,-0.060759,-0.013200
30 Sep 2017 02:07:00.000,-64.156,-53.546,520.810338,0.060257,-0.046912,-0.015026
30 Sep 2017 02:08:00.000,-60.520,-56.067,519.860398,0.060916,-0.037729,-0.016590
30 Sep 2017 02:09:00.000,-56.850,-58.129,518.825141,0.061385,-0.031369,-0.017865
30 Sep 2017 02:10:00.000,-53.156,-59.867,517.722625,0.061736,-0.026807,-0.018829
30 Sep 2017 02:11:00.000,-49.443,-61.370,516.572107,0.062009,-0.023438,-0.019463
30 Sep 2017 02:12:00.000,-45.716,-62.696,515.393719,0.062229,-0.020893,-0.019757
30 Sep 2017 02:13:00.000,-41.977,-63.888,514.208117,0.062410,-0.018933,-0.019704
30 Sep 2017 02:14:00.000,-38.227,-64.977,513.036123,0.062563,-0.017402,-0.019304
30 Sep 2017 02:15:00.000,-34.469,-65.983,511.898357,0.062693,-0.016193,-0.018565
30 Sep 2017 02:16:00.000,-30.704,-66.925,510.814872,0.062804,-0.015232,-0.017498
30 Sep 2017 02:17:00.000,-26.933,-67.815,509.804796,0.062900,-0.014466,-0.016122
30 Sep 2017 02:18:00.000,-23.157,-68.664,508.885984,0.062981,-0.013857,-0.014462
30 Sep 2017 02:19:00.000,-19.376,-69.480,508.074695,0.063049,-0.013377,-0.012545
30 Sep 2017 02:20:00.000,-15.591,-70.271,507.385295,0.063104,-0.013005,-0.010406
30 Sep 2017 02:21:00.000,-11.804,-71.043,506.829991,0.063147,-0.012728,-0.008083
30 Sep 2017 02:22:00.000,-8.014,-71.800,506.418603,0.063178,-0.012535,-0.005617
30 Sep 2017 02:23:00.000,-4.222,-72.548,506.158387,0.063197,-0.012419,-0.003053
30 Sep 2017 02:24:00.000,-0.430,-73.292,506.053892,0.063205,-0.012375,-0.000435
30 Sep 2017 02:25:00.000,3.362,-74.035,506.106882,0.063200,-0.012403,0.002188
30 Sep 2017 02:26:00.000,7.153,-74.782,506.316299,0.063184,-0.012502,0.004770
30 Sep 2017 02:27:00.000,10.944,-75.537,506.678286,0.063156,-0.012678,0.007265
30 Sep 2017 02:28:00.000,14.732,-76.305,507.186255,0.063116,-0.012935,0.009628
30 Sep 2017 02:29:00.000,18.517,-77.091,507.831019,0.063064,-0.013284,0.011817
30 Sep 2017 02:30:00.000,22.299,-77.901,508.600956,0.062999,-0.013738,0.013793
30 Sep 2017 02:31:00.000,26.077,-78.742,509.482229,0.062921,-0.014316,0.015522
30 Sep 2017 02:32:00.000,29.850,-79.622,510.459042,0.062830,-0.015043,0.016973
30 Sep 2017 02:33:00.000,33.616,-80.551,511.513930,0.062722,-0.015956,0.018121
30 Sep 2017 02:34:00.000,37.376,-81.541,512.628080,0.062597,-0.017103,0.018945
30 Sep 2017 02:35:00.000,41.127,-82.609,513.781666,0.062450,-0.018553,0.019434
30 Sep 2017 02:36:00.000,44.869,-83.775,514.954215,0.062276,-0.020405,0.019577
30 Sep 2017 02:37:00.000,48.600,-85.068,516.124963,0.062066,-0.022800,0.019374
30 Sep 2017 02:38:00.000,52.316,-86.527,517.273226,0.061807,-0.025956,0.018829
30 Sep 2017 02:39:00.000,56.015,-88.205,518.378761,0.061476,-0.030206,0.017953
30 Sep 2017 02:40:00.000,59.691,-90.184,519.422118,0.061039,-0.036089,0.016761
30 Sep 2017 02:41:00.000,63.337,-92.586,520.384972,0.060432,-0.044512,0.015275
30 Sep 2017 02:42:00.000,66.938,-95.607,521.250439,0.059542,-0.057078,0.013521
30 Sep 2017 02:43:00.000,70.472,-99.577,522.003358,0.058149,-0.076793,0.011530
30 Sep 2017 02:44:00.000,73.896,-105.080,522.630549,0.055784,-0.109597,0.009338
30 Sep 2017 02:45:00.000,77.126,-113.223,523.121029,0.051380,-0.167504,0.006982
30 Sep 2017 02:46:00.000,79.972,-126.104,523.466198,0.042368,-0.271521,0.004503
30 Sep 2017 02:47:00.000,82.015,-146.882,523.659982,0.023599,-0.424171,0.001945
30 Sep 2017 02:48:00.000,82.561,-175.270,523.698927,-0.006439,-0.487747,-0.000649
30 Sep 2017 02:49:00.000,81.325,158.736,523.582264,-0.032767,-0.360446,-0.003233
30 Sep 2017 02:50:00.000,78.884,141.526,523.311916,-0.046848,-0.222289,-0.005763
30 Sep 2017 02:51:00.000,75.849,130.905,522.892471,-0.053527,-0.139851,-0.008194
30 Sep 2017 02:52:00.000,72.525,124.015,522.331105,-0.056909,-0.094141,-0.010485
30 Sep 2017 02:53:00.000,69.049,119.229,521.637464,-0.058798,-0.067653,-0.012595
30 Sep 2017 02:54:00.000,65.484,115.696,520.823507,-0.059949,-0.051336,-0.014488
30 Sep 2017 02:55:00.000,61.863,112.956,519.903304,-0.060706,-0.040710,-0.016130
30 Sep 2017 02:56:00.000,58.204,110.744,518.892808,-0.061234,-0.033461,-0.017492
30 Sep 2017 02:57:00.000,54.518,108.899,517.809580,-0.061623,-0.028323,-0.018549
30 Sep 2017 02:58:00.000,50.811,107.318,516.672495,-0.061921,-0.024567,-0.019283
30 Sep 2017 02:59:00.000,47.088,105.932,515.501421,-0.062159,-0.021752,-0.019680
