"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
25 Oct 2017 01:37:00.000,-8.287,117.369,499.765621,-0.063297,-0.012563,0.014719
25 Oct 2017 01:38:00.000,-12.083,116.609,500.736494,-0.063255,-0.012761,0.017627
25 Oct 2017 01:39:00.000,-15.877,115.836,501.876445,-0.063201,-0.013044,0.020347
25 Oct 2017 01:40:00.000,-19.667,115.042,503.172805,-0.063133,-0.013423,0.022833
25 Oct 2017 01:41:00.000,-23.453,114.223,504.610432,-0.063053,-0.013912,0.025048
25 Oct 2017 01:42:00.000,-27.233,113.370,506.171956,-0.062959,-0.014532,0.026957
25 Oct 2017 01:43:00.000,-31.008,112.476,507.838065,-0.062850,-0.015311,0.028528
25 Oct 2017 01:44:00.000,-34.775,111.529,509.587826,-0.062725,-0.016289,0.029740
25 Oct 2017 01:45:00.000,-38.534,110.516,511.399026,-0.062581,-0.017520,0.030572
25 Oct 2017 01:46:00.000,-42.284,109.420,513.248541,-0.062414,-0.019080,0.031013
25 Oct 2017 01:47:00.000,-46.023,108.218,515.112706,-0.062217,-0.021079,0.031058
25 Oct 2017 01:48:00.000,-49.750,106.878,516.967700,-0.061981,-0.023678,0.030706
25 Oct 2017 01:49:00.000,-53.460,105.359,518.789924,-0.061691,-0.027123,0.029966
25 Oct 2017 01:50:00.000,-57.151,103.599,520.556374,-0.061320,-0.031797,0.028849
25 Oct 2017 01:51:00.000,-60.816,101.507,522.244994,-0.060828,-0.038327,0.027374
25 Oct 2017 01:52:00.000,-64.446,98.942,523.835020,-0.060139,-0.047781,0.025566
25 Oct 2017 01:53:00.000,-68.026,95.677,525.307287,-0.059118,-0.062082,0.023454
25 Oct 2017 01:54:00.000,-71.528,91.324,526.644517,-0.057489,-0.084891,0.021071
25 Oct 2017 01:55:00.000,-74.901,85.179,527.831566,-0.054660,-0.123525,0.018455
25 Oct 2017 01:56:00.000,-78.037,75.900,528.855641,-0.049249,-0.192576,0.015647
25 Oct 2017 01:57:00.000,-80.696,61.011,529.706475,-0.037980,-0.313758,0.012689
25 Oct 2017 01:58:00.000,-82.365,37.547,530.376459,-0.015433,-0.462463,0.009628
25 Oct 2017 01:59:00.000,-82.366,8.637,530.860738,0.015399,-0.462517,0.006509
25 Oct 2017 02:00:00.000,-80.699,-14.831,531.157257,0.037943,-0.313831,0.003380
25 Oct 2017 02:01:00.000,-78.043,-29.724,531.266764,0.049200,-0.192620,0.000286
25 Oct 2017 02:02:00.000,-74.910,-39.004,531.192779,0.054597,-0.123548,-0.002727
25 Oct 2017 02:03:00.000,-71.542,-45.151,530.941502,0.057409,-0.084902,-0.005614
25 Oct 2017 02:04:00.000,-68.045,-49.504,530.521700,0.059022,-0.062088,-0.008335
25 Oct 2017 02:05:00.000,-64.471,-52.769,529.944534,0.060028,-0.047782,-0.010851
25 Oct 2017 02:06:00.000,-60.848,-55.334,529.223366,0.060700,-0.038326,-0.013127
25 Oct 2017 02:07:00.000,-57.191,-57.426,528.373519,0.061177,-0.031794,-0.015134
25 Oct 2017 02:08:00.000,-53.509,-59.186,527.412008,0.061533,-0.027118,-0.016844
25 Oct 2017 02:09:00.000,-49.808,-60.705,526.357250,0.061809,-0.023672,-0.018238
25 Oct 2017 02:10:00.000,-46.093,-62.044,525.228738,0.062031,-0.021072,-0.019300
25 Oct 2017 02:11:00.000,-42.365,-63.245,524.046708,0.062215,-0.019072,-0.020021
25 Oct 2017 02:12:00.000,-38.628,-64.341,522.831787,0.062370,-0.017511,-0.020397
25 Oct 2017 02:13:00.000,-34.881,-65.353,521.604637,0.062503,-0.016278,-0.020431
25 Oct 2017 02:14:00.000,-31.128,-66.299,520.385592,0.062618,-0.015299,-0.020131
25 Oct 2017 02:15:00.000,-27.368,-67.193,519.194306,0.062718,-0.014517,-0.019511
25 Oct 2017 02:16:00.000,-23.602,-68.045,518.049411,0.062804,-0.013896,-0.018591
25 Oct 2017 02:17:00.000,-19.831,-68.863,516.968189,0.062878,-0.013405,-0.017396
25 Oct 2017 02:18:00.000,-16.057,-69.655,515.966278,0.062940,-0.013024,-0.015956
25 Oct 2017 02:19:00.000,-12.279,-70.428,515.057393,0.062990,-0.012738,-0.014305
25 Oct 2017 02:20:00.000,-8.498,-71.186,514.253098,0.063030,-0.012536,-0.012480
25 Oct 2017 02:21:00.000,-4.715,-71.934,513.562613,0.063058,-0.012412,-0.010522
25 Oct 2017 02:22:00.000,-0.931,-72.677,512.992657,0.063075,-0.012360,-0.008473
25 Oct 2017 02:23:00.000,2.853,-73.418,512.547356,0.063081,-0.012379,-0.006377
25 Oct 2017 02:24:00.000,6.638,-74.164,512.228186,0.063076,-0.012470,-0.004279
25 Oct 2017 02:25:00.000,10.422,-74.916,512.033972,0.063059,-0.012635,-0.002222
25 Oct 2017 02:26:00.000,14.205,-75.681,511.960945,0.063031,-0.012881,-0.000248
25 Oct 2017 02:27:00.000,17.986,-76.464,512.002836,0.062992,-0.013217,0.001601
25 Oct 2017 02:28:00.000,21.764,-77.269,512.151027,0.062940,-0.013656,0.003288
25 Oct 2017 02:29:00.000,25.538,-78.105,512.394743,0.062876,-0.014215,0.004779
25 Oct 2017 02:30:00.000,29.309,-78.978,512.721288,0.062798,-0.014921,0.006044
25 Oct 2017 02:31:00.000,33.074,-79.899,513.116308,0.062705,-0.015805,0.007058
25 Oct 2017 02:32:00.000,36.833,-80.879,513.564095,0.062595,-0.016916,0.007801
25 Oct 2017 02:33:00.000,40.585,-81.935,514.047902,0.062463,-0.018319,0.008258
25 Oct 2017 02:34:00.000,44.328,-83.085,514.550286,0.062306,-0.020107,0.008421
25 Oct 2017 02:35:00.000,48.061,-84.358,515.053458,0.062114,-0.022417,0.008286
25 Oct 2017 02:36:00.000,51.781,-85.790,515.539633,0.061875,-0.025452,0.007857
25 Oct 2017 02:37:00.000,55.484,-87.433,515.991383,0.061568,-0.029526,0.007143
25 Oct 2017 02:38:00.000,59.167,-89.364,516.391979,0.061160,-0.035143,0.006157
25 Oct 2017 02:39:00.000,62.820,-91.697,516.725716,0.060593,-0.043148,0.004920
25 Oct 2017 02:40:00.000,66.433,-94.618,516.978225,0.059762,-0.055022,0.003456
25 Oct 2017 02:41:00.000,69.983,-98.431,517.136752,0.058467,-0.073524,0.001794
25 Oct 2017 02:42:00.000,73.431,-103.678,517.190410,0.056285,-0.104075,-0.000033
25 Oct 2017 02:43:00.000,76.701,-111.374,517.130400,0.052261,-0.157671,-0.001987
25 Oct 2017 02:44:00.000,79.622,-123.460,516.950196,0.044097,-0.254443,-0.004032
25 Oct 2017 02:45:00.000,81.813,-143.058,516.645680,0.026914,-0.404678,-0.006124
25 Oct 2017 02:46:00.000,82.596,-170.898,516.215252,-0.002292,-0.493267,-0.008221
25 Oct 2017 02:47:00.000,81.568,162.119,515.659883,-0.030169,-0.381976,-0.010281
25 Oct 2017 02:48:00.000,79.235,143.784,514.983131,-0.045705,-0.237105,-0.012261
25 Oct 2017 02:49:00.000,76.245,132.493,514.191106,-0.053066,-0.147969,-0.014117
25 Oct 2017 02:50:00.000,72.939,125.236,513.292401,-0.056749,-0.098659,-0.015811
25 Oct 2017 02:51:00.000,69.467,120.241,512.297968,-0.058780,-0.070323,-0.017303
25 Oct 2017 02:52:00.000,65.901,116.580,511.220956,-0.060008,-0.053013,-0.018558
25 Oct 2017 02:53:00.000,62.275,113.758,510.076516,-0.060807,-0.041819,-0.019546
25 Oct 2017 02:54:00.000,58.609,111.491,508.881555,-0.061363,-0.034227,-0.020239
25 Oct 2017 02:55:00.000,54.914,109.606,507.654465,-0.061769,-0.028871,-0.020614
25 Oct 2017 02:56:00.000,51.199,107.997,506.414820,-0.062079,-0.024971,-0.020655
25 Oct 2017 02:57:00.000,47.466,106.590,505.183047,-0.062324,-0.022057,-0.020350
25 Oct 2017 02:58:00.000,43.721,105.337,503.980076,-0.062524,-0.019833,-0.019694
25 Oct 2017 02:59:00.000,39.964,104.200,502.826974,-0.062689,-0.018108,-0.018688
25 Oct 2017 03:00:00.000,36.198,103.156,501.744574,-0.062829,-0.016753,-0.017339
25 Oct 2017 03:01:00.000,32.425,102.184,500.753100,-0.062947,-0.015679,-0.015659
25 Oct 2017 03:02:00.000,28.645,101.270,499.871794,-0.063047,-0.014824,-0.013669
25 Oct 2017 03:03:00.000,24.860,100.402,499.118564,-0.063131,-0.014143,-0.011393
25 Oct 2017 03:04:00.000,21.070,99.570,498.509640,-0.063201,-0.013604,-0.008862
25 Oct 2017 03:05:00.000,17.276,98.767,498.059266,-0.063256,-0.013183,-0.006113
25 Oct 2017 03:06:00.000,13.479,97.986,497.779418,-0.063299,-0.012863,-0.003184
25 Oct 2017 03:07:00.000,9.680,97.222,497.679563,-0.063328,-0.012632,-0.000119
25 Oct 2017 03:08:00.000,5.880,96.469,497.766461,-0.063345,-0.012481,0.003035
25 Oct 2017 03:09:00.000,2.079,95.723,498.044020,-0.063349,-0.012404,0.006229
25 Oct 2017 03:10:00.000,-1.722,94.979,498.513193,-0.063341,-0.012400,0.009415
25 Oct 2017 03:11:00.000,-5.522,94.233,499.171940,-0.063320,-0.012467,0.012541
25 Oct 2017 03:12:00.000,-9.320,93.481,500.015234,-0.063287,-0.012609,0.015558
25 Oct 2017 03:13:00.000,-13.116,92.719,501.035132,-0.063242,-0.012829,0.018420
25 Oct 2017 03:14:00.000,-16.909,91.940,502.220892,-0.063183,-0.013137,0.021079
25 Oct 2017 03:15:00.000,-20.698,91.140,503.559142,-0.063112,-0.013544,0.023495
25 Oct 2017 03:16:00.000,-24.482,90.312,505.034100,-0.063028,-0.014066,0.025629
25 Oct 2017 03:17:00.000,-28.261,89.449,506.627828,-0.062930,-0.014727,0.027448
25 Oct 2017 03:18:00.000,-32.033,88.542,508.320534,-0.062817,-0.015556,0.028922
25 Oct 2017 03:19:00.000,-35.799,87.579,510.090894,-0.062687,-0.016596,0.030031
25 Oct 2017 03:20:00.000,-39.555,86.545,511.916403,-0.062537,-0.017908,0.030757
25 Oct 2017 03:21:00.000,-43.303,85.423,513.773746,-0.062363,-0.019575,0.031089
25 Oct 2017 03:22:00.000,-47.038,84.186,515.639171,-0.062157,-0.021718,0.031024
25 Oct 2017 03:23:00.000,-50.761,82.803,517.488876,-0.061908,-0.024518,0.030564
25 Oct 2017 03:24:00.000,-54.466,81.226,519.299380,-0.061599,-0.028252,0.029718
25 Oct 2017 03:25:00.000,-58.151,79.386,521.047898,-0.061200,-0.033355,0.028499
25 Oct 2017 03:26:00.000,-61.807,77.182,522.712690,-0.060664,-0.040548,0.026930
25 Oct 2017 03:27:00.000,-65.426,74.454,524.273391,-0.059902,-0.051079,0.025034
25 Oct 2017 03:28:00.000,-68.988,70.941,525.711322,-0.058751,-0.067225,0.022843
25 Oct 2017 03:29:00.000,-72.462,66.189,527.009757,-0.056875,-0.093388,0.020391
25 Oct 2017 03:30:00.000,-75.784,59.363,528.154171,-0.053534,-0.138440,0.017716
25 Oct 2017 03:31:00.000,-78.823,48.861,529.132439,-0.046970,-0.219571,0.014861
25 Oct 2017 03:32:00.000,-81.278,31.868,529.935004,-0.033167,-0.356028,0.011869
25 Oct 2017 03:33:00.000,-82.551,6.111,530.554998,-0.007222,-0.485428,0.008785
25 Oct 2017 03:34:00.000,-82.053,-22.317,530.988324,0.022846,-0.427295,0.005656
25 Oct 2017 03:35:00.000,-80.047,-43.311,531.233690,0.041886,-0.274915,0.002530
25 Oct 2017 03:36:00.000,-77.224,-56.355,531.292606,0.051060,-0.169595,-0.000548
25 Oct 2017 03:37:00.000,-74.012,-64.595,531.169328,0.055537,-0.110815,-0.003533
25 Oct 2017 03:38:00.000,-70.601,-70.156,530.870773,0.057932,-0.077534,-0.006381
25 Oct 2017 03:39:00.000,-67.079,-74.161,530.406376,0.059340,-0.057554,-0.009052
25 Oct 2017 03:40:00.000,-63.490,-77.206,529.787922,0.060236,-0.044833,-0.011508
25 Oct 2017 03:41:00.000,-59.856,-79.624,529.029332,0.060845,-0.036316,-0.013716
25 Oct 2017 03:42:00.000,-56.192,-81.615,528.146421,0.061283,-0.030371,-0.015646
25 Oct 2017 03:43:00.000,-52.505,-83.302,527.156620,0.061614,-0.026079,-0.017274
25 Oct 2017 03:44:00.000,-48.800,-84.766,526.078673,0.061874,-0.022894,-0.018580
25 Oct 2017 03:45:00.000,-45.081,-86.064,524.932316,0.062084,-0.020477,-0.019552
25 Oct 2017 03:46:00.000,-41.350,-87.235,523.737930,0.062260,-0.018609,-0.020181
25 Oct 2017 03:47:00.000,-37.610,-88.306,522.516195,0.062408,-0.017147,-0.020465
25 Oct 2017 03:48:00.000,-33.862,-89.298,521.287722,0.062536,-0.015990,-0.020408
25 Oct 2017 03:49:00.000,-30.106,-90.229,520.072703,0.062647,-0.015069,-0.020021
25 Oct 2017 03:50:00.000,-26.344,-91.110,518.890555,0.062743,-0.014334,-0.019318
25 Oct 2017 03:51:00.000,-22.577,-91.952,517.759580,0.062825,-0.013750,-0.018322
25 Oct 2017 03:52:00.000,-18.806,-92.763,516.696651,0.062896,-0.013291,-0.017058
25 Oct 2017 03:53:00.000,-15.030,-93.549,515.716915,0.062955,-0.012937,-0.015558
25 Oct 2017 03:54:00.000,-11.251,-94.317,514.833533,0.063002,-0.012675,-0.013856
25 Oct 2017 03:55:00.000,-7.470,-95.072,514.057457,0.063038,-0.012495,-0.011991
25 Oct 2017 03:56:00.000,-3.687,-95.818,513.397248,0.063064,-0.012391,-0.010004
25 Oct 2017 03:57:00.000,0.097,-96.560,512.858938,0.063078,-0.012358,-0.007939
25 Oct 2017 03:58:00.000,3.882,-97.302,512.445943,0.063081,-0.012397,-0.005838
25 Oct 2017 03:59:00.000,7.667,-98.049,512.159026,0.063072,-0.012507,-0.003746
25 Oct 2017 04:00:00.000,11.451,-98.805,511.996309,0.063053,-0.012694,-0.001707
25 Oct 2017 04:01:00.000,15.233,-99.574,511.953339,0.063022,-0.012963,0.000237
25 Oct 2017 04:02:00.000,19.013,-100.362,512.023201,0.062979,-0.013326,0.002046
25 Oct 2017 04:03:00.000,22.790,-101.175,512.196677,0.062924,-0.013795,0.003684
25 Oct 2017 04:04:00.000,26.564,-102.020,512.462455,0.062856,-0.014392,0.005117
25 Oct 2017 04:05:00.000,30.333,-102.905,512.807367,0.062775,-0.015142,0.006317
25 Oct 2017 04:06:00.000,34.096,-103.841,513.216669,0.062677,-0.016083,0.007260
25 Oct 2017 04:07:00.000,37.854,-104.840,513.674343,0.062562,-0.017265,0.007928
25 Oct 2017 04:08:00.000,41.603,-105.919,514.163428,0.062424,-0.018762,0.008307
25 Oct 2017 04:09:00.000,45.344,-107.100,514.666358,0.062258,-0.020677,0.008390
25 Oct 2017 04:10:00.000,49.074,-108.412,515.165314,0.062055,-0.023160,0.008177
25 Oct 2017 04:11:00.000,52.789,-109.895,515.642582,0.061799,-0.026440,0.007671
25 Oct 2017 04:12:00.000,56.488,-111.607,516.080894,0.061469,-0.030873,0.006883
25 Oct 2017 04:13:00.000,60.164,-113.634,516.463773,0.061025,-0.037037,0.005828
25 Oct 2017 04:14:00.000,63.807,-116.105,516.775852,0.060400,-0.045909,0.004529
25 Oct 2017 04:15:00.000,67.405,-119.231,517.003178,0.059469,-0.059235,0.003010
25 Oct 2017 04:16:00.000,70.933,-123.367,517.133484,0.057988,-0.080312,0.001301
25 Oct 2017 04:17:00.000,74.343,-129.151,517.156433,0.055436,-0.115707,-0.000562
25 Oct 2017 04:18:00.000,77.541,-137.795,517.063832,0.050602,-0.178666,-0.002543
25 Oct 2017 04:19:00.000,80.314,-151.586,516.849796,0.040585,-0.291067,-0.004602
25 Oct 2017 04:20:00.000,82.197,-173.678,516.510888,0.019968,-0.444788,-0.006698
25 Oct 2017 04:21:00.000,82.488,157.460,516.046202,-0.010853,-0.479438,-0.008787
25 Oct 2017 04:22:00.000,81.030,132.561,515.457414,-0.035564,-0.338384,-0.010827
25 Oct 2017 04:23:00.000,78.467,116.481,514.748780,-0.048272,-0.207507,-0.012775
25 Oct 2017 04:24:00.000,75.369,106.533,513.927096,-0.054314,-0.131596,-0.014589
25 Oct 2017 04:25:00.000,72.007,100.022,513.001608,-0.057417,-0.089423,-0.016230
25 Oct 2017 04:26:00.000,68.505,95.457,511.983881,-0.059173,-0.064792,-0.017659
25 Oct 2017 04:27:00.000,64.920,92.062,510.887630,-0.060258,-0.049498,-0.018842
25 Oct 2017 04:28:00.000,61.281,89.413,509.728504,-0.060978,-0.039470,-0.019751
25 Oct 2017 04:29:00.000,57.606,87.264,508.523841,-0.061486,-0.032589,-0.020357
25 Oct 2017 04:30:00.000,53.905,85.463,507.292381,-0.061861,-0.027690,-0.020641
25 Oct 2017 04:31:00.000,50.185,83.915,506.053961,-0.062151,-0.024096,-0.020587
25 Oct 2017 04:32:00.000,46.448,82.554,504.829174,-0.062383,-0.021393,-0.020185
25 Oct 2017 04:33:00.000,42.700,81.335,503.639020,-0.062572,-0.019321,-0.019432
25 Oct 2017 04:34:00.000,38.940,80.226,502.504533,-0.062730,-0.017707,-0.018330
25 Oct 2017 04:35:00.000,35.172,79.203,501.446412,-0.062863,-0.016436,-0.016888
25 Oct 2017 04:36:00.000,31.397,78.249,500.484643,-0.062976,-0.015427,-0.015120
25 Oct 2017 04:37:00.000,27.616,77.348,499.638134,-0.063072,-0.014623,-0.013048
25 Oct 2017 04:38:00.000,23.829,76.491,498.924361,-0.063152,-0.013984,-0.010699
25 Oct 2017 04:39:00.000,20.038,75.667,498.359036,-0.063217,-0.013479,-0.008104
25 Oct 2017 04:40:00.000,16.243,74.871,497.955804,-0.063269,-0.013087,-0.005301
25 Oct 2017 04:41:00.000,12.446,74.095,497.725972,-0.063308,-0.012792,-0.002330
25 Oct 2017 04:42:00.000,8.646,73.334,497.678280,-0.063334,-0.012583,0.000764
25 Oct 2017 04:43:00.000,4.846,72.583,497.818716,-0.063348,-0.012453,0.003934
25 Oct 2017 04:44:00.000,1.045,71.838,498.150383,-0.063348,-0.012396,0.007131
25 Oct 2017 04:45:00.000,-2.756,71.095,498.673411,-0.063337,-0.012411,0.010306
25 Oct 2017 04:46:00.000,-6.555,70.348,499.384937,-0.063313,-0.012498,0.013407
25 Oct 2017 04:47:00.000,-10.353,69.593,500.279121,-0.063276,-0.012661,0.016386
25 Oct 2017 04:48:00.000,-14.148,68.827,501.347238,-0.063227,-0.012904,0.019197
25 Oct 2017 04:49:00.000,-17.940,68.043,502.577801,-0.063165,-0.013237,0.021793
25 Oct 2017 04:50:00.000,-21.728,67.236,503.956751,-0.063091,-0.013674,0.024136
25 Oct 2017 04:51:00.000,-25.511,66.400,505.467683,-0.063003,-0.014231,0.026186
25 Oct 2017 04:52:00.000,-29.288,65.526,507.092118,-0.062901,-0.014934,0.027913
25 Oct 2017 04:53:00.000,-33.059,64.604,508.809804,-0.062784,-0.015816,0.029289
25 Oct 2017 04:54:00.000,-36.822,63.623,510.599053,-0.062648,-0.016923,0.030293
25 Oct 2017 04:55:00.000,-40.576,62.567,512.437097,-0.062492,-0.018322,0.030911
25 Oct 2017 04:56:00.000,-44.320,61.417,514.300458,-0.062310,-0.020104,0.031134
25 Oct 2017 04:57:00.000,-48.053,60.145,516.165325,-0.062094,-0.022405,0.030960
25 Oct 2017 04:58:00.000,-51.771,58.714,518.007941,-0.061830,-0.025427,0.030392
25 Oct 2017 04:59:00.000,-55.471,57.073,519.804975,-0.061500,-0.029480,0.029441
25 Oct 2017 05:00:00.000,-59.149,55.146,521.533886,-0.061070,-0.035064,0.028123
25 Oct 2017 05:01:00.000,-62.796,52.818,523.173272,-0.060483,-0.043011,0.026460
25 Oct 2017 05:02:00.000,-66.401,49.909,524.703196,-0.059637,-0.054782,0.024479
25 Oct 2017 05:03:00.000,-69.944,46.115,526.105478,-0.058333,-0.073086,0.022211
25 Oct 2017 05:04:00.000,-73.384,40.905,527.363967,-0.056159,-0.103234,0.019693
25 Oct 2017 05:05:00.000,-76.647,33.282,528.464770,-0.052183,-0.155967,0.016963
25 Oct 2017 05:06:00.000,-79.568,21.346,529.396444,-0.044174,-0.250980,0.014064
25 Oct 2017 05:07:00.000,-81.773,2.022,530.150153,-0.027376,-0.399310,0.011040
25 Oct 2017 05:08:00.000,-82.599,-25.567,530.719774,0.001381,-0.491617,0.007937
25 Oct 2017 05:09:00.000,-81.626,-52.636,531.101971,0.029323,-0.385504,0.004803
25 Oct 2017 05:10:00.000,-79.336,-71.190,531.296218,0.045098,-0.240389,0.001683
25 Oct 2017 05:11:00.000,-76.378,-82.641,531.304777,0.052591,-0.150021,-0.001377
25 Oct 2017 05:12:00.000,-73.099,-89.994,531.132642,0.056331,-0.099907,-0.004330
25 Oct 2017 05:13:00.000,-69.652,-95.050,530.787429,0.058386,-0.071115,-0.007136
25 Oct 2017 05:14:00.000,-66.109,-98.749,530.279235,0.059621,-0.053541,-0.009754
25 Oct 2017 05:15:00.000,-62.506,-101.597,529.620448,0.060423,-0.042187,-0.012148
25 Oct 2017 05:16:00.000,-58.863,-103.884,528.825536,0.060977,-0.034492,-0.014285
25 Oct 2017 05:17:00.000,-55.191,-105.782,527.910783,0.061382,-0.029068,-0.016137
25 Oct 2017 05:18:00.000,-51.499,-107.401,526.894012,0.061690,-0.025120,-0.017681
25 Oct 2017 05:19:00.000,-47.790,-108.816,525.794274,0.061935,-0.022171,-0.018899
25 Oct 2017 05:20:00.000,-44.068,-110.076,524.631521,0.062135,-0.019921,-0.019780
25 Oct 2017 05:21:00.000,-40.334,-111.216,523.426254,0.062302,-0.018176,-0.020316
25 Oct 2017 05:22:00.000,-36.592,-112.264,522.199177,0.062445,-0.016805,-0.020508
25 Oct 2017 05:23:00.000,-32.841,-113.239,520.970828,0.062567,-0.015718,-0.020362
25 Oct 2017 05:24:00.000,-29.084,-114.155,519.761230,0.062674,-0.014852,-0.019888
25 Oct 2017 05:25:00.000,-25.321,-115.025,518.589535,0.062766,-0.014162,-0.019104
25 Oct 2017 05:26:00.000,-21.552,-115.857,517.473696,0.062846,-0.013614,-0.018033
25 Oct 2017 05:27:00.000,-17.779,-116.661,516.430151,0.062913,-0.013185,-0.016703
25 Oct 2017 05:28:00.000,-14.003,-117.441,515.473541,0.062969,-0.012857,-0.015145
25 Oct 2017 05:29:00.000,-10.223,-118.205,514.616454,0.063013,-0.012618,-0.013395
25 Oct 2017 05:30:00.000,-6.442,-118.957,513.869217,0.063046,-0.012459,-0.011494
25 Oct 2017 05:31:00.000,-2.658,-119.702,513.239723,0.063068,-0.012375,-0.009481
25 Oct 2017 05:32:00.000,1.126,-120.444,512.733309,0.063080,-0.012362,-0.007402
25 Oct 2017 05:33:00.000,4.911,-121.187,512.352680,0.063080,-0.012419,-0.005299
25 Oct 2017 05:34:00.000,8.696,-121.935,512.097886,0.063068,-0.012550,-0.003217
25 Oct 2017 05:35:00.000,12.479,-122.694,511.966350,0.063046,-0.012759,-0.001200
25 Oct 2017 05:36:00.000,16.261,-123.468,511.952944,0.063012,-0.013052,0.000712
25 Oct 2017 05:37:00.000,20.040,-124.262,512.050117,0.062966,-0.013442,0.002479
25 Oct 2017 05:38:00.000,23.817,-125.083,512.248070,0.062907,-0.013944,0.004065
25 Oct 2017 05:39:00.000,27.589,-125.938,512.534968,0.062836,-0.014579,0.005438
25 Oct 2017 05:40:00.000,31.357,-126.836,512.897194,0.062750,-0.015377,0.006572
25 Oct 2017 05:41:00.000,35.119,-127.788,513.319633,0.062648,-0.016378,0.007443
25 Oct 2017 05:42:00.000,38.874,-128.807,513.785985,0.062527,-0.017638,0.008035
25 Oct 2017 05:43:00.000,42.621,-129.911,514.279097,0.062382,-0.019236,0.008335
25 Oct 2017 05:44:00.000,46.359,-131.124,514.781305,0.062207,-0.021288,0.008339
25 Oct 2017 05:45:00.000,50.085,-132.478,515.274792,0.061992,-0.023961,0.008047
25 Oct 2017 05:46:00.000,53.797,-134.017,515.741932,0.061719,-0.027512,0.007464
25 Oct 2017 05:47:00.000,57.490,-135.805,516.165648,0.061362,-0.032346,0.006604
25 Oct 2017 05:48:00.000,61.158,-137.937,516.529736,0.060877,-0.039126,0.005482
25 Oct 2017 05:49:00.000,64.791,-140.561,516.819191,0.060184,-0.048991,0.004122
25 Oct 2017 05:50:00.000,68.373,-143.918,517.020493,0.059136,-0.064004,0.002550
25 Oct 2017 05:51:00.000,71.875,-148.421,517.121882,0.057434,-0.088123,0.000799
25 Oct 2017 05:52:00.000,75.240,-154.829,517.113588,0.054427,-0.129313,-0.001098
25 Oct 2017 05:53:00.000,78.350,-164.589,516.988031,0.048577,-0.203366,-0.003103
25 Oct 2017 05:54:00.000,80.942,179.655,516.739983,0.036275,-0.331855,-0.005174
25 Oct 2017 05:55:00.000,82.460,155.112,516.366688,0.012104,-0.475857,-0.007270
25 Oct 2017 05:56:00.000,82.245,126.175,515.867942,-0.018839,-0.450279,-0.009348
25 Oct 2017 05:57:00.000,80.412,103.699,515.246124,-0.040012,-0.297062,-0.011365
25 Oct 2017 05:58:00.000,77.662,89.624,514.506187,-0.050365,-0.182193,-0.013279
25 Oct 2017 05:59:00.000,74.473,80.821,513.655602,-0.055357,-0.117653,-0.015048
25 Oct 2017 06:00:00.000,71.065,74.947,512.704260,-0.057990,-0.081439,-0.016632
25 Oct 2017 06:01:00.000,67.536,70.758,511.664329,-0.059518,-0.059929,-0.017995
25 Oct 2017 06:02:00.000,63.934,67.599,510.550068,-0.060482,-0.046362,-0.019105
25 Oct 2017 06:03:00.000,60.284,65.105,509.377611,-0.061133,-0.037348,-0.019931
25 Oct 2017 06:04:00.000,56.602,63.062,508.164702,-0.061599,-0.031095,-0.020450
25 Oct 2017 06:05:00.000,52.895,61.338,506.930408,-0.061948,-0.026604,-0.020642
25 Oct 2017 06:06:00.000,49.170,59.846,505.694802,-0.062220,-0.023285,-0.020492
25 Oct 2017 06:07:00.000,45.430,58.528,504.478618,-0.062438,-0.020776,-0.019993
25 Oct 2017 06:08:00.000,41.678,57.342,503.302898,-0.062618,-0.018842,-0.019143
